33256204	acute cerebrovascular disease;acute critical illness;brain imaging;brain imaging process;cerebrovascular disease;chain reaction;clinical data warehouse of a medical center;critical illness;ctg patient;data warehouse of a medical center;delayed process;emergency department;imaging process;length of stay;los of patient;medical center;new process;overall los;pm method;polymerase chain reaction;polymerase chain reaction test;process mining;proper time management;registration to triage;t test;therapeutic process;time management;virus disease;warehouse of a medical center
34884216	anosmia fatigue;autonomic nervous system;blood vessel;blood-brain barrier;cascade of effect;cerebrospinal fluid;cerebrospinal fluid outflow;coagulation cascade;cribriform plate;damage to olfactory sensory neuron;destruction of the olfactory epithelium;different route to the blood-brain barrier;endothelial dysfunction;extensive destruction of the olfactory epithelium;immune activation;important neurologic symptom;involvement of the autonomic nervous system;much attention;multiple organ;multiple organ dysfunction;nervous system;neurologic symptom;neurological symptom;olfactory epithelium;olfactory sensory neuron;organ dysfunction;peripheral blood vessel;persistent anosmia;persistent immune activation;recent finding;resistance to cerebrospinal fluid outflow;route to the blood-brain barrier;sensory neuron;subsequent toxic build-up;systemic circulation;toxic build-up
32220243	confirmed case;direct contact;emergency hospital;general hospital;guangdong province;guangdong second provincial general hospital;human infection;key measure;medical staff;nurse infection;provincial emergency hospital;provincial general hospital;risk of nurse;second provincial general hospital;special attention;special attention to nurse;suspected case;virus disease
33619888	blue light;blue wavelength;decrement of the viral load;infected cell;intracellular viral replication machinery;relevant effect;study of any intervention;supportive approach;therapy impact;vero cell;viral load;viral replication;viral replication machinery
32376057	
32511752	dialysis center;end stage renal disease;frail patient;great challenge;hd session;health organization;important issue;presentation of this disease;pulmonary presentation of this disease;renal disease;safe distance;severe pulmonary presentation of this disease;small town;stage renal disease;virus disease;world health organization
34857753	error catastrophe;rna mutation
34735268	accomplished peer;barney graham;career advice;career transition;deep commitment;ethnic group;important piece of advice;list of accomplished peer;long list of accomplished peer;own career;own career choice;piece of advice;profound impact;sage advice;unrepresented group
34912731	viral infectivity
35437697	anxiety disorder;community-based survey;comparison group;conclusion result;cross-sectional online questionnaire;daily stress;depression episode;financial loss;independent association;individual characteristic;major depression episode;odds ratio;online questionnaire;psychological effect;psychological symptom;psychomotor retardation;related factor;repeated cross-sectional online questionnaire;sense of threat;suicidal thought;unaffected comparison group;unaffected group;young adult
